subject_id,sex,reference_id,reference_sex,comparison_type,pair_index,split
NDARINV90FEV190,2,NDARINV9B14E538,1,different_sex,17,train
NDARINV90FEV190,2,NDARINVYW440F27,1,different_sex,18,train
NDARINV90FEV190,2,NDARINVCZ5MFAJL,1,different_sex,19,train
NDARINV90FEV190,2,NDARINV0CF1U8X8,1,different_sex,20,train
NDARINV90FEV190,2,NDARINVV9G24V48,1,different_sex,21,train
NDARINV90FEV190,2,NDARINVG5GPKJ4N,1,different_sex,22,train
NDARINV90FEV190,2,NDARINVV24BU329,1,different_sex,23,train
NDARINV90FEV190,2,NDARINVEM2F38BY,1,different_sex,24,train
NDARINV90FEV190,2,NDARINVCP9MXC42,1,different_sex,25,train
NDARINV90FEV190,2,NDARINV8A1N51J2,1,different_sex,26,train
NDARINV90FEV190,2,NDARINVN1HATRZN,1,different_sex,27,train
NDARINV90FEV190,2,NDARINV6W30KJMZ,1,different_sex,28,train
NDARINV90FEV190,2,NDARINVUJ1389BN,1,different_sex,29,train
NDARINV90FEV190,2,NDARINV65P1JE5L,1,different_sex,30,train
NDARINV90FEV190,2,NDARINVGL730ZLT,1,different_sex,31,train
NDARINV90FEV190,2,NDARINV75ZYAV1X,1,different_sex,32,train
NDARINV90FEV190,2,NDARINVL8PY2P4B,1,different_sex,33,train
NDARINV90FEV190,2,NDARINVYZURN14T,1,different_sex,34,train
NDARINV90FEV190,2,NDARINV83PDDV47,1,different_sex,35,train
NDARINV90FEV190,2,NDARINVEHLY59UX,1,different_sex,36,train
NDARINV90FEV190,2,NDARINVZ2REMPTW,1,different_sex,37,train
NDARINV90FEV190,2,NDARINVJKPF57KV,1,different_sex,38,train
NDARINV90FEV190,2,NDARINVD7969NZ4,1,different_sex,39,train
NDARINVLJ3FUY7X,1,NDARINV77M916PU,1,same_sex,0,train
NDARINVLJ3FUY7X,1,NDARINVK5GR7ZF4,1,same_sex,1,train
NDARINVLJ3FUY7X,1,NDARINVYZURN14T,1,same_sex,2,train
NDARINVLJ3FUY7X,1,NDARINV21Y67TEX,1,same_sex,3,train
NDARINVLJ3FUY7X,1,NDARINVWE1Z3L3H,1,same_sex,4,train
NDARINVLJ3FUY7X,1,NDARINVEM2F38BY,1,same_sex,5,train
NDARINVLJ3FUY7X,1,NDARINVVFKCK80B,1,same_sex,6,train
NDARINVLJ3FUY7X,1,NDARINV9B14E538,1,same_sex,7,train
NDARINVLJ3FUY7X,1,NDARINV5HNAA4NT,1,same_sex,8,train
NDARINVLJ3FUY7X,1,NDARINVCYVT35R2,1,same_sex,9,train
NDARINVLJ3FUY7X,1,NDARINVLBAKFHGK,1,same_sex,10,train
NDARINVLJ3FUY7X,1,NDARINVG5GPKJ4N,1,same_sex,11,train
NDARINVLJ3FUY7X,1,NDARINVD6E70E57,1,same_sex,12,train
NDARINVLJ3FUY7X,1,NDARINVCZ5MFAJL,1,same_sex,13,train
NDARINVLJ3FUY7X,1,NDARINV69YP46W3,1,same_sex,14,train
NDARINVLJ3FUY7X,1,NDARINVV9G24V48,1,same_sex,15,train
NDARINVLJ3FUY7X,1,NDARINVD7969NZ4,1,same_sex,16,train
NDARINVLJ3FUY7X,1,NDARINVKH0DH6EC,1,same_sex,17,train
NDARINVLJ3FUY7X,1,NDARINVEHLY59UX,1,same_sex,18,train
NDARINVLJ3FUY7X,1,NDARINVLBP235A2,1,same_sex,19,train
NDARINVLJ3FUY7X,1,NDARINVZ2REMPTW,1,same_sex,20,train
NDARINVLJ3FUY7X,1,NDARINVYW440F27,1,same_sex,21,train
NDARINVLJ3FUY7X,1,NDARINVXJ3NHHKA,1,same_sex,22,train
NDARINVLJ3FUY7X,1,NDARINV6DYLLUU6,1,same_sex,23,train
NDARINVLJ3FUY7X,1,NDARINVNUVYJFN0,1,same_sex,24,train
NDARINVLJ3FUY7X,1,NDARINV8A1N51J2,1,same_sex,25,train
NDARINVLJ3FUY7X,1,NDARINVDCMB3LBH,1,same_sex,26,train
NDARINVLJ3FUY7X,1,NDARINVGL730ZLT,1,same_sex,27,train
NDARINVLJ3FUY7X,1,NDARINVGHL1WZCU,1,same_sex,28,train
NDARINVLJ3FUY7X,1,NDARINV83PDDV47,1,same_sex,29,train
NDARINVLJ3FUY7X,1,NDARINVJKPF57KV,1,same_sex,30,train
NDARINVLJ3FUY7X,1,NDARINV75ZYAV1X,1,same_sex,31,train
NDARINVLJ3FUY7X,1,NDARINV1NJVJ6VN,1,same_sex,32,train
NDARINVLJ3FUY7X,1,NDARINVN1HATRZN,1,same_sex,33,train
NDARINVLJ3FUY7X,1,NDARINVPLBB3DCW,1,same_sex,34,train
NDARINVLJ3FUY7X,1,NDARINVCP9MXC42,1,same_sex,35,train
NDARINVLJ3FUY7X,1,NDARINV65P1JE5L,1,same_sex,36,train
NDARINVLJ3FUY7X,1,NDARINV8BTF3TP9,1,same_sex,37,train
NDARINVLJ3FUY7X,1,NDARINVH1DLLYY5,1,same_sex,38,train
NDARINVLJ3FUY7X,1,NDARINVF4ADZ6G5,1,same_sex,39,train
NDARINVLJ3FUY7X,1,NDARINVBMMM82AG,2,different_sex,0,train
NDARINVLJ3FUY7X,1,NDARINVACZZH8LM,2,different_sex,1,train
NDARINVLJ3FUY7X,1,NDARINV0WHFCZKU,2,different_sex,2,train
NDARINVLJ3FUY7X,1,NDARINVL7YXYKK6,2,different_sex,3,train
NDARINVLJ3FUY7X,1,NDARINVF4P23JMZ,2,different_sex,4,train
NDARINVLJ3FUY7X,1,NDARINV4H7G4RXD,2,different_sex,5,train
NDARINVLJ3FUY7X,1,NDARINV2AT88DBZ,2,different_sex,6,train
NDARINVLJ3FUY7X,1,NDARINV05CA3VX5,2,different_sex,7,train
NDARINVLJ3FUY7X,1,NDARINVUU9P706U,2,different_sex,8,train
NDARINVLJ3FUY7X,1,NDARINV53AA4BL6,2,different_sex,9,train
NDARINVLJ3FUY7X,1,NDARINV8Y6RVMNM,2,different_sex,10,train
NDARINVLJ3FUY7X,1,NDARINVWKY1N9UE,2,different_sex,11,train
NDARINVLJ3FUY7X,1,NDARINVJPV235G4,2,different_sex,12,train
NDARINVLJ3FUY7X,1,NDARINV31UPFNDE,2,different_sex,13,train
NDARINVLJ3FUY7X,1,NDARINV1GVYL05C,2,different_sex,14,train
NDARINVLJ3FUY7X,1,NDARINV0DYF4WPG,2,different_sex,15,train
NDARINVLJ3FUY7X,1,NDARINVZUDPGDWJ,2,different_sex,16,train
NDARINVLJ3FUY7X,1,NDARINVTCJV2RMX,2,different_sex,17,train
NDARINVLJ3FUY7X,1,NDARINV7FG8NTPP,2,different_sex,18,train
NDARINVLJ3FUY7X,1,NDARINV3X1TYL13,2,different_sex,19,train
NDARINVLJ3FUY7X,1,NDARINVRAZRBGAL,2,different_sex,20,train
NDARINVLJ3FUY7X,1,NDARINVY1KBMF25,2,different_sex,21,train
NDARINVLJ3FUY7X,1,NDARINV2PG9W3G7,2,different_sex,22,train
NDARINVLJ3FUY7X,1,NDARINVVTV39VRA,2,different_sex,23,train
NDARINVLJ3FUY7X,1,NDARINVXKA5TREH,2,different_sex,24,train
NDARINVLJ3FUY7X,1,NDARINV93FRJHXC,2,different_sex,25,train
NDARINVLJ3FUY7X,1,NDARINVUWAU3TFB,2,different_sex,26,train
NDARINVLJ3FUY7X,1,NDARINV62K5R39F,2,different_sex,27,train
NDARINVLJ3FUY7X,1,NDARINV6H7448TR,2,different_sex,28,train
NDARINVLJ3FUY7X,1,NDARINVEWHRTRC2,2,different_sex,29,train
NDARINVLJ3FUY7X,1,NDARINV6JKR3P49,2,different_sex,30,train
NDARINVLJ3FUY7X,1,NDARINVP3Z6VCWP,2,different_sex,31,train
NDARINVLJ3FUY7X,1,NDARINVAGTPK840,2,different_sex,32,train
NDARINVLJ3FUY7X,1,NDARINVY4HKER0E,2,different_sex,33,train
NDARINVLJ3FUY7X,1,NDARINVJ8XHKKP8,2,different_sex,34,train
NDARINVLJ3FUY7X,1,NDARINVUAHG246H,2,different_sex,35,train
NDARINVLJ3FUY7X,1,NDARINV58G3ZX3W,2,different_sex,36,train
NDARINVLJ3FUY7X,1,NDARINV6NFVRHFA,2,different_sex,37,train
NDARINVLJ3FUY7X,1,NDARINVRMTJ44GE,2,different_sex,38,train
NDARINVLJ3FUY7X,1,NDARINVETNDZFKZ,2,different_sex,39,train
NDARINVLMAAJ8JJ,2,NDARINVUAHG246H,2,same_sex,0,train
NDARINVLMAAJ8JJ,2,NDARINVL7YXYKK6,2,same_sex,1,train
NDARINVLMAAJ8JJ,2,NDARINVTCJV2RMX,2,same_sex,2,train
NDARINVLMAAJ8JJ,2,NDARINVRAZRBGAL,2,same_sex,3,train
NDARINVLMAAJ8JJ,2,NDARINV3X1TYL13,2,same_sex,4,train
NDARINVLMAAJ8JJ,2,NDARINVF4P23JMZ,2,same_sex,5,train
NDARINVLMAAJ8JJ,2,NDARINVACZZH8LM,2,same_sex,6,train
NDARINVLMAAJ8JJ,2,NDARINV28X60X09,2,same_sex,7,train
NDARINVLMAAJ8JJ,2,NDARINVBT1JM1WA,2,same_sex,8,train
NDARINVLMAAJ8JJ,2,NDARINVWKY1N9UE,2,same_sex,9,train
NDARINVLMAAJ8JJ,2,NDARINVEWHRTRC2,2,same_sex,10,train
NDARINVLMAAJ8JJ,2,NDARINVZUDPGDWJ,2,same_sex,11,train
NDARINVLMAAJ8JJ,2,NDARINVXKA5TREH,2,same_sex,12,train
NDARINVLMAAJ8JJ,2,NDARINV6H7448TR,2,same_sex,13,train
NDARINVLMAAJ8JJ,2,NDARINV31UPFNDE,2,same_sex,14,train
NDARINVLMAAJ8JJ,2,NDARINVBMMM82AG,2,same_sex,15,train
NDARINVLMAAJ8JJ,2,NDARINVJPV235G4,2,same_sex,16,train
NDARINVLMAAJ8JJ,2,NDARINVY4HKER0E,2,same_sex,17,train
NDARINVLMAAJ8JJ,2,NDARINV0DYF4WPG,2,same_sex,18,train
NDARINVLMAAJ8JJ,2,NDARINV2PG9W3G7,2,same_sex,19,train
NDARINVLMAAJ8JJ,2,NDARINVY1KBMF25,2,same_sex,20,train
NDARINVLMAAJ8JJ,2,NDARINV90FEV190,2,same_sex,21,train
NDARINVLMAAJ8JJ,2,NDARINVPKXLA8CU,2,same_sex,22,train
NDARINVLMAAJ8JJ,2,NDARINVETNDZFKZ,2,same_sex,23,train
NDARINVLMAAJ8JJ,2,NDARINV6JKR3P49,2,same_sex,24,train
NDARINVLMAAJ8JJ,2,NDARINV53AA4BL6,2,same_sex,25,train
NDARINVLMAAJ8JJ,2,NDARINVRMTJ44GE,2,same_sex,26,train
NDARINVLMAAJ8JJ,2,NDARINV8Y6RVMNM,2,same_sex,27,train
NDARINVLMAAJ8JJ,2,NDARINV0WHFCZKU,2,same_sex,28,train
NDARINVLMAAJ8JJ,2,NDARINVVTV39VRA,2,same_sex,29,train
NDARINVLMAAJ8JJ,2,NDARINVUWAU3TFB,2,same_sex,30,train
NDARINVLMAAJ8JJ,2,NDARINV2AT88DBZ,2,same_sex,31,train
NDARINVLMAAJ8JJ,2,NDARINVZT34GNRB,2,same_sex,32,train
NDARINVLMAAJ8JJ,2,NDARINV4H7G4RXD,2,same_sex,33,train
NDARINVLMAAJ8JJ,2,NDARINV9YZV41AE,2,same_sex,34,train
NDARINVLMAAJ8JJ,2,NDARINVAGTPK840,2,same_sex,35,train
NDARINVLMAAJ8JJ,2,NDARINV1GVYL05C,2,same_sex,36,train
NDARINVLMAAJ8JJ,2,NDARINVP3Z6VCWP,2,same_sex,37,train
NDARINVLMAAJ8JJ,2,NDARINV62K5R39F,2,same_sex,38,train
NDARINVLMAAJ8JJ,2,NDARINVUU9P706U,2,same_sex,39,train
NDARINVLMAAJ8JJ,2,NDARINVCZ5MFAJL,1,different_sex,0,train
NDARINVLMAAJ8JJ,2,NDARINVEHLY59UX,1,different_sex,1,train
NDARINVLMAAJ8JJ,2,NDARINVDCMB3LBH,1,different_sex,2,train
NDARINVLMAAJ8JJ,2,NDARINV6DYLLUU6,1,different_sex,3,train
NDARINVLMAAJ8JJ,2,NDARINV77M916PU,1,different_sex,4,train
NDARINVLMAAJ8JJ,2,NDARINVYZURN14T,1,different_sex,5,train
NDARINVLMAAJ8JJ,2,NDARINVD7969NZ4,1,different_sex,6,train
NDARINVLMAAJ8JJ,2,NDARINVF4ADZ6G5,1,different_sex,7,train
NDARINVLMAAJ8JJ,2,NDARINVJVHUKF36,1,different_sex,8,train
NDARINVLMAAJ8JJ,2,NDARINV5HNAA4NT,1,different_sex,9,train
NDARINVLMAAJ8JJ,2,NDARINVV24BU329,1,different_sex,10,train
NDARINVLMAAJ8JJ,2,NDARINVVFKCK80B,1,different_sex,11,train
NDARINVLMAAJ8JJ,2,NDARINVWE1Z3L3H,1,different_sex,12,train
NDARINVLMAAJ8JJ,2,NDARINVV9G24V48,1,different_sex,13,train
NDARINVLMAAJ8JJ,2,NDARINVLBAKFHGK,1,different_sex,14,train
NDARINVLMAAJ8JJ,2,NDARINVKH0DH6EC,1,different_sex,15,train
NDARINVLMAAJ8JJ,2,NDARINVNUVYJFN0,1,different_sex,16,train
NDARINVLMAAJ8JJ,2,NDARINVXJ3NHHKA,1,different_sex,17,train
NDARINVLMAAJ8JJ,2,NDARINVCYVT35R2,1,different_sex,18,train
NDARINVLMAAJ8JJ,2,NDARINVJKPF57KV,1,different_sex,19,train
NDARINVLMAAJ8JJ,2,NDARINVG5GPKJ4N,1,different_sex,20,train
NDARINVLMAAJ8JJ,2,NDARINVWNEPJL03,1,different_sex,21,train
NDARINVLMAAJ8JJ,2,NDARINV8BTF3TP9,1,different_sex,22,train
NDARINVLMAAJ8JJ,2,NDARINV0CF1U8X8,1,different_sex,23,train
NDARINVLMAAJ8JJ,2,NDARINV1NJVJ6VN,1,different_sex,24,train
NDARINVLMAAJ8JJ,2,NDARINVGL730ZLT,1,different_sex,25,train
NDARINVLMAAJ8JJ,2,NDARINV75ZYAV1X,1,different_sex,26,train
NDARINVLMAAJ8JJ,2,NDARINVL8PY2P4B,1,different_sex,27,train
NDARINVLMAAJ8JJ,2,NDARINV21Y67TEX,1,different_sex,28,train
NDARINVLMAAJ8JJ,2,NDARINVK5GR7ZF4,1,different_sex,29,train
NDARINVLMAAJ8JJ,2,NDARINV83PDDV47,1,different_sex,30,train
NDARINVLMAAJ8JJ,2,NDARINVYW440F27,1,different_sex,31,train
NDARINVLMAAJ8JJ,2,NDARINVPLBB3DCW,1,different_sex,32,train
NDARINVLMAAJ8JJ,2,NDARINV8A1N51J2,1,different_sex,33,train
NDARINVLMAAJ8JJ,2,NDARINV69YP46W3,1,different_sex,34,train
NDARINVLMAAJ8JJ,2,NDARINVN1HATRZN,1,different_sex,35,train
NDARINVLMAAJ8JJ,2,NDARINVLJ3FUY7X,1,different_sex,36,train
NDARINVLMAAJ8JJ,2,NDARINVCP9MXC42,1,different_sex,37,train
NDARINVLMAAJ8JJ,2,NDARINVH1DLLYY5,1,different_sex,38,train
NDARINVLMAAJ8JJ,2,NDARINV6W30KJMZ,1,different_sex,39,train
NDARINVGL730ZLT,1,NDARINVJVHUKF36,1,same_sex,0,train
NDARINVGL730ZLT,1,NDARINVGHL1WZCU,1,same_sex,1,train
NDARINVGL730ZLT,1,NDARINV8A1N51J2,1,same_sex,2,train
NDARINVGL730ZLT,1,NDARINVF4ADZ6G5,1,same_sex,3,train
NDARINVGL730ZLT,1,NDARINVLBP235A2,1,same_sex,4,train
NDARINVGL730ZLT,1,NDARINV6DYLLUU6,1,same_sex,5,train
NDARINVGL730ZLT,1,NDARINVPLBB3DCW,1,same_sex,6,train
NDARINVGL730ZLT,1,NDARINV65P1JE5L,1,same_sex,7,train
NDARINVGL730ZLT,1,NDARINVD6E70E57,1,same_sex,8,train
NDARINVGL730ZLT,1,NDARINVEM2F38BY,1,same_sex,9,train
NDARINVGL730ZLT,1,NDARINVK5GR7ZF4,1,same_sex,10,train
NDARINVGL730ZLT,1,NDARINV21Y67TEX,1,same_sex,11,train
NDARINVGL730ZLT,1,NDARINVJKPF57KV,1,same_sex,12,train
NDARINVGL730ZLT,1,NDARINVN1HATRZN,1,same_sex,13,train
NDARINVGL730ZLT,1,NDARINVWNEPJL03,1,same_sex,14,train
NDARINVGL730ZLT,1,NDARINVZ2REMPTW,1,same_sex,15,train
NDARINVGL730ZLT,1,NDARINVDCMB3LBH,1,same_sex,16,train
NDARINVGL730ZLT,1,NDARINV1NJVJ6VN,1,same_sex,17,train
NDARINVGL730ZLT,1,NDARINVVFKCK80B,1,same_sex,18,train
NDARINVGL730ZLT,1,NDARINVCYVT35R2,1,same_sex,19,train
NDARINVGL730ZLT,1,NDARINVNUVYJFN0,1,same_sex,20,train
NDARINVGL730ZLT,1,NDARINVH1DLLYY5,1,same_sex,21,train
NDARINVGL730ZLT,1,NDARINVKH0DH6EC,1,same_sex,22,train
NDARINVGL730ZLT,1,NDARINV6W30KJMZ,1,same_sex,23,train
NDARINVGL730ZLT,1,NDARINVUJ1389BN,1,same_sex,24,train
NDARINVGL730ZLT,1,NDARINVCZ5MFAJL,1,same_sex,25,train
NDARINVGL730ZLT,1,NDARINVL8PY2P4B,1,same_sex,26,train
NDARINVGL730ZLT,1,NDARINVLJ3FUY7X,1,same_sex,27,train
NDARINVGL730ZLT,1,NDARINVWE1Z3L3H,1,same_sex,28,train
NDARINVGL730ZLT,1,NDARINV34XE873R,1,same_sex,29,train
NDARINVGL730ZLT,1,NDARINV77M916PU,1,same_sex,30,train
NDARINVGL730ZLT,1,NDARINVV24BU329,1,same_sex,31,train
NDARINVGL730ZLT,1,NDARINVLBAKFHGK,1,same_sex,32,train
NDARINVGL730ZLT,1,NDARINVEHLY59UX,1,same_sex,33,train
NDARINVGL730ZLT,1,NDARINVG5GPKJ4N,1,same_sex,34,train
NDARINVGL730ZLT,1,NDARINV8BTF3TP9,1,same_sex,35,train
NDARINVGL730ZLT,1,NDARINVD7969NZ4,1,same_sex,36,train
NDARINVGL730ZLT,1,NDARINVCP9MXC42,1,same_sex,37,train
NDARINVGL730ZLT,1,NDARINV9B14E538,1,same_sex,38,train
NDARINVGL730ZLT,1,NDARINVYZURN14T,1,same_sex,39,train
NDARINVGL730ZLT,1,NDARINV8Y6RVMNM,2,different_sex,0,train
NDARINVGL730ZLT,1,NDARINV28X60X09,2,different_sex,1,train
NDARINVGL730ZLT,1,NDARINVY1KBMF25,2,different_sex,2,train
NDARINVGL730ZLT,1,NDARINV6JKR3P49,2,different_sex,3,train
NDARINVGL730ZLT,1,NDARINV6H7448TR,2,different_sex,4,train
NDARINVGL730ZLT,1,NDARINVKE8TDKAW,2,different_sex,5,train
NDARINVGL730ZLT,1,NDARINV90FEV190,2,different_sex,6,train
NDARINVGL730ZLT,1,NDARINVAGTPK840,2,different_sex,7,train
NDARINVGL730ZLT,1,NDARINVHJ7JV8XN,2,different_sex,8,train
NDARINVGL730ZLT,1,NDARINV2AT88DBZ,2,different_sex,9,train
NDARINVGL730ZLT,1,NDARINV93FRJHXC,2,different_sex,10,train
NDARINVGL730ZLT,1,NDARINVRMTJ44GE,2,different_sex,11,train
NDARINVGL730ZLT,1,NDARINVLMAAJ8JJ,2,different_sex,12,train
NDARINVGL730ZLT,1,NDARINVZUDPGDWJ,2,different_sex,13,train
NDARINVGL730ZLT,1,NDARINVACZZH8LM,2,different_sex,14,train
NDARINVGL730ZLT,1,NDARINVL7YXYKK6,2,different_sex,15,train
NDARINVGL730ZLT,1,NDARINV0DYF4WPG,2,different_sex,16,train
NDARINVGL730ZLT,1,NDARINV3X1TYL13,2,different_sex,17,train
NDARINVGL730ZLT,1,NDARINVEWHRTRC2,2,different_sex,18,train
NDARINVGL730ZLT,1,NDARINV58G3ZX3W,2,different_sex,19,train
NDARINVGL730ZLT,1,NDARINVVTV39VRA,2,different_sex,20,train
NDARINVGL730ZLT,1,NDARINVETNDZFKZ,2,different_sex,21,train
NDARINVGL730ZLT,1,NDARINV2PG9W3G7,2,different_sex,22,train
NDARINVGL730ZLT,1,NDARINV6NFVRHFA,2,different_sex,23,train
NDARINVGL730ZLT,1,NDARINVF4P23JMZ,2,different_sex,24,train
NDARINVGL730ZLT,1,NDARINVUAHG246H,2,different_sex,25,train
NDARINVGL730ZLT,1,NDARINV62K5R39F,2,different_sex,26,train
NDARINVGL730ZLT,1,NDARINVWKY1N9UE,2,different_sex,27,train
NDARINVGL730ZLT,1,NDARINV1GVYL05C,2,different_sex,28,train
NDARINVGL730ZLT,1,NDARINVZT34GNRB,2,different_sex,29,train
NDARINVGL730ZLT,1,NDARINVUWAU3TFB,2,different_sex,30,train
NDARINVGL730ZLT,1,NDARINV53AA4BL6,2,different_sex,31,train
NDARINVGL730ZLT,1,NDARINVP3Z6VCWP,2,different_sex,32,train
NDARINVGL730ZLT,1,NDARINV0WHFCZKU,2,different_sex,33,train
NDARINVGL730ZLT,1,NDARINV4H7G4RXD,2,different_sex,34,train
NDARINVGL730ZLT,1,NDARINVTCJV2RMX,2,different_sex,35,train
NDARINVGL730ZLT,1,NDARINVPKXLA8CU,2,different_sex,36,train
NDARINVGL730ZLT,1,NDARINVXKA5TREH,2,different_sex,37,train
NDARINVGL730ZLT,1,NDARINVY4HKER0E,2,different_sex,38,train
NDARINVGL730ZLT,1,NDARINVBMMM82AG,2,different_sex,39,train
NDARINVK5GR7ZF4,1,NDARINVYW440F27,1,same_sex,0,train
NDARINVK5GR7ZF4,1,NDARINV69YP46W3,1,same_sex,1,train
NDARINVK5GR7ZF4,1,NDARINV65P1JE5L,1,same_sex,2,train
NDARINVK5GR7ZF4,1,NDARINV21Y67TEX,1,same_sex,3,train
NDARINVK5GR7ZF4,1,NDARINVLBAKFHGK,1,same_sex,4,train
NDARINVK5GR7ZF4,1,NDARINV75ZYAV1X,1,same_sex,5,train
NDARINVK5GR7ZF4,1,NDARINV1NJVJ6VN,1,same_sex,6,train
NDARINVK5GR7ZF4,1,NDARINVWE1Z3L3H,1,same_sex,7,train
NDARINVK5GR7ZF4,1,NDARINVYZURN14T,1,same_sex,8,train
NDARINVK5GR7ZF4,1,NDARINVF4ADZ6G5,1,same_sex,9,train
NDARINVK5GR7ZF4,1,NDARINVD6E70E57,1,same_sex,10,train
NDARINVK5GR7ZF4,1,NDARINVPLBB3DCW,1,same_sex,11,train
NDARINVK5GR7ZF4,1,NDARINVXJ3NHHKA,1,same_sex,12,train
NDARINVK5GR7ZF4,1,NDARINVCYVT35R2,1,same_sex,13,train
NDARINVK5GR7ZF4,1,NDARINVD7969NZ4,1,same_sex,14,train
NDARINVK5GR7ZF4,1,NDARINV6DYLLUU6,1,same_sex,15,train
NDARINVK5GR7ZF4,1,NDARINV8BTF3TP9,1,same_sex,16,train
NDARINVK5GR7ZF4,1,NDARINVV24BU329,1,same_sex,17,train
NDARINVK5GR7ZF4,1,NDARINV8A1N51J2,1,same_sex,18,train
NDARINVK5GR7ZF4,1,NDARINVCZ5MFAJL,1,same_sex,19,train
NDARINVK5GR7ZF4,1,NDARINV9B14E538,1,same_sex,20,train
NDARINVK5GR7ZF4,1,NDARINVDCMB3LBH,1,same_sex,21,train
NDARINVK5GR7ZF4,1,NDARINV23XZD51D,1,same_sex,22,train
NDARINVK5GR7ZF4,1,NDARINVZ2REMPTW,1,same_sex,23,train
NDARINVK5GR7ZF4,1,NDARINVVFKCK80B,1,same_sex,24,train
NDARINVK5GR7ZF4,1,NDARINVJKPF57KV,1,same_sex,25,train
NDARINVK5GR7ZF4,1,NDARINV6W30KJMZ,1,same_sex,26,train
NDARINVK5GR7ZF4,1,NDARINV77M916PU,1,same_sex,27,train
NDARINVK5GR7ZF4,1,NDARINVCP9MXC42,1,same_sex,28,train
NDARINVK5GR7ZF4,1,NDARINVEHLY59UX,1,same_sex,29,train
NDARINVK5GR7ZF4,1,NDARINVV9G24V48,1,same_sex,30,train
NDARINVK5GR7ZF4,1,NDARINVNUVYJFN0,1,same_sex,31,train
NDARINVK5GR7ZF4,1,NDARINV0CF1U8X8,1,same_sex,32,train
NDARINVK5GR7ZF4,1,NDARINVLBP235A2,1,same_sex,33,train
NDARINVK5GR7ZF4,1,NDARINVLJ3FUY7X,1,same_sex,34,train
NDARINVK5GR7ZF4,1,NDARINVG5GPKJ4N,1,same_sex,35,train
NDARINVK5GR7ZF4,1,NDARINVL8PY2P4B,1,same_sex,36,train
NDARINVK5GR7ZF4,1,NDARINVKH0DH6EC,1,same_sex,37,train
NDARINVK5GR7ZF4,1,NDARINV83PDDV47,1,same_sex,38,train
NDARINVK5GR7ZF4,1,NDARINVUJ1389BN,1,same_sex,39,train
NDARINVK5GR7ZF4,1,NDARINV05CA3VX5,2,different_sex,0,train
NDARINVK5GR7ZF4,1,NDARINVUU9P706U,2,different_sex,1,train
NDARINVK5GR7ZF4,1,NDARINVZUDPGDWJ,2,different_sex,2,train
NDARINVK5GR7ZF4,1,NDARINV2PG9W3G7,2,different_sex,3,train
NDARINVK5GR7ZF4,1,NDARINVTCJV2RMX,2,different_sex,4,train
NDARINVK5GR7ZF4,1,NDARINVVTV39VRA,2,different_sex,5,train
NDARINVK5GR7ZF4,1,NDARINVL7YXYKK6,2,different_sex,6,train
NDARINVK5GR7ZF4,1,NDARINV31UPFNDE,2,different_sex,7,train
NDARINVK5GR7ZF4,1,NDARINVY1KBMF25,2,different_sex,8,train
NDARINVK5GR7ZF4,1,NDARINVAGTPK840,2,different_sex,9,train
NDARINVK5GR7ZF4,1,NDARINVF4P23JMZ,2,different_sex,10,train
NDARINVK5GR7ZF4,1,NDARINVEWHRTRC2,2,different_sex,11,train
NDARINVK5GR7ZF4,1,NDARINV0DYF4WPG,2,different_sex,12,train
NDARINVK5GR7ZF4,1,NDARINVWKY1N9UE,2,different_sex,13,train
NDARINVK5GR7ZF4,1,NDARINVBMMM82AG,2,different_sex,14,train
NDARINVK5GR7ZF4,1,NDARINVJPV235G4,2,different_sex,15,train
NDARINVK5GR7ZF4,1,NDARINV3X1TYL13,2,different_sex,16,train
NDARINVK5GR7ZF4,1,NDARINV9YZV41AE,2,different_sex,17,train
NDARINVK5GR7ZF4,1,NDARINVHJ7JV8XN,2,different_sex,18,train
NDARINVK5GR7ZF4,1,NDARINVKE8TDKAW,2,different_sex,19,train
NDARINVK5GR7ZF4,1,NDARINVRAZRBGAL,2,different_sex,20,train
NDARINVK5GR7ZF4,1,NDARINV62K5R39F,2,different_sex,21,train
NDARINVK5GR7ZF4,1,NDARINV8Y6RVMNM,2,different_sex,22,train
NDARINVK5GR7ZF4,1,NDARINV0WHFCZKU,2,different_sex,23,train
NDARINVK5GR7ZF4,1,NDARINV4H7G4RXD,2,different_sex,24,train
NDARINVK5GR7ZF4,1,NDARINV6JKR3P49,2,different_sex,25,train
NDARINVK5GR7ZF4,1,NDARINV93FRJHXC,2,different_sex,26,train
NDARINVK5GR7ZF4,1,NDARINV58G3ZX3W,2,different_sex,27,train
NDARINVK5GR7ZF4,1,NDARINVETNDZFKZ,2,different_sex,28,train
NDARINVK5GR7ZF4,1,NDARINVWXLHTR31,2,different_sex,29,train
NDARINVK5GR7ZF4,1,NDARINVP3Z6VCWP,2,different_sex,30,train
NDARINVK5GR7ZF4,1,NDARINVJ8XHKKP8,2,different_sex,31,train
NDARINVK5GR7ZF4,1,NDARINVUWAU3TFB,2,different_sex,32,train
NDARINVK5GR7ZF4,1,NDARINVZT34GNRB,2,different_sex,33,train
NDARINVK5GR7ZF4,1,NDARINV6H7448TR,2,different_sex,34,train
NDARINVK5GR7ZF4,1,NDARINV1GVYL05C,2,different_sex,35,train
NDARINVK5GR7ZF4,1,NDARINVRMTJ44GE,2,different_sex,36,train
NDARINVK5GR7ZF4,1,NDARINV7FG8NTPP,2,different_sex,37,train
